CODGEO;TP4020;TP5020;TP6020;TP60Q220;TP60IP20;AGE1TP4020;AGE1TP5020;AGE1TP6020;AGE1TP60Q220;AGE1TP60IP20;AGE2TP4020;AGE2TP5020;AGE2TP6020;AGE2TP60Q220;AGE2TP60IP20;AGE3TP4020;AGE3TP5020;AGE3TP6020;AGE3TP60Q220;AGE3TP60IP20;AGE4TP4020;AGE4TP5020;AGE4TP6020;AGE4TP60Q220;AGE4TP60IP20;AGE5TP4020;AGE5TP5020;AGE5TP6020;AGE5TP60Q220;AGE5TP60IP20;AGE6TP4020;AGE6TP5020;AGE6TP6020;AGE6TP60Q220;AGE6TP60IP20;TME1TP4020;TME1TP5020;TME1TP6020;TME1TP60Q220;TME1TP60IP20;TME2TP4020;TME2TP5020;TME2TP6020;TME2TP60Q220;TME2TP60IP20;TME3TP4020;TME3TP5020;TME3TP6020;TME3TP60Q220;TME3TP60IP20;TME4TP4020;TME4TP5020;TME4TP6020;TME4TP60Q220;TME4TP60IP20;TME5TP4020;TME5TP5020;TME5TP6020;TME5TP60Q220;TME5TP60IP20;TOL1TP4020;TOL1TP5020;TOL1TP6020;TOL1TP60Q220;TOL1TP60IP20;TOL2TP4020;TOL2TP5020;TOL2TP6020;TOL2TP60Q220;TOL2TP60IP20;TLD2TP4020;TLD2TP5020;TLD2TP6020;TLD2TP60Q220;TLD2TP60IP20;TLD3TP4020;TLD3TP5020;TLD3TP6020;TLD3TP60Q220;TLD3TP60IP20;TYM1TP4020;TYM1TP5020;TYM1TP6020;TYM1TP60Q220;TYM1TP60IP20;TYM2TP4020;TYM2TP5020;TYM2TP6020;TYM2TP60Q220;TYM2TP60IP20;TYM3TP4020;TYM3TP5020;TYM3TP6020;TYM3TP60Q220;TYM3TP60IP20;TYM4TP4020;TYM4TP5020;TYM4TP6020;TYM4TP60Q220;TYM4TP60IP20;TYM5TP4020;TYM5TP5020;TYM5TP6020;TYM5TP60Q220;TYM5TP60IP20;TYM6TP4020;TYM6TP5020;TYM6TP6020;TYM6TP60Q220;TYM6TP60IP20;OPR1TP4020;OPR1TP5020;OPR1TP6020;OPR1TP60Q220;OPR1TP60IP20;OPR2TP4020;OPR2TP5020;OPR2TP6020;OPR2TP60Q220;OPR2TP60IP20;OPR3TP4020;OPR3TP5020;OPR3TP6020;OPR3TP60Q220;OPR3TP60IP20;OPR4TP4020;OPR4TP5020;OPR4TP6020;OPR4TP60Q220;OPR4TP60IP20;OPR5TP4020;OPR5TP5020;OPR5TP6020;OPR5TP60Q220;OPR5TP60IP20;OPR6TP4020;OPR6TP5020;OPR6TP6020;OPR6TP60Q220;OPR6TP60IP20
18;5,0;7,7;14,0;10900;0,189;6,7;14,0;23,4;10590;0,212;5,0;9,8;17,8;10870;0,191;5,0;9,1;16,4;10890;0,189;5,0;8,4;13,6;10400;0,226;5,0;5,1;9,8;11100;0,174;5,0;5,0;9,3;11700;0,130;5,2;10,7;18,4;10720;0,203;5,0;5,0;8,6;10950;0,185;5,0;7,3;12,6;10700;0,204;5,0;6,3;12,0;11050;0,178;5,2;14,3;27,1;11050;0,177;5,0;5,0;7,1;10990;0,182;6,9;17,3;30,7;10830;0,195;7,8;22,2;39,8;10880;0,190;6,3;13,9;24,5;10770;0,199;6,6;12,7;19,7;9930;0,261;5,0;9,1;17,5;11040;0,178;5,0;5,0;5,5;11180;0,168;5,0;6,7;12,5;10980;0,183;6,7;17,7;31,0;10820;0,195;5,0;7,2;13,9;11090;0,175;5,0;5,0;9,6;11430;0,150;15,0;36,8;59,1;10420;0,225;8,6;14,9;20,2;9450;0,297;5,0;5,0;10,9;11480;0,146;14,0;19,5;24,8;8380;0,376;32,7;66,1;82,4;9410;0,300
19;5,0;6,9;13,1;11030;0,179;6,7;12,2;21,0;10600;0,211;5,0;8,4;16,1;11010;0,181;5,0;7,7;14,4;11020;0,180;5,0;7,9;12,8;10440;0,223;5,0;5,0;9,6;11270;0,161;5,0;5,0;11,7;11670;0,132;5,2;10,2;18,7;10960;0,185;5,0;5,0;9,1;11070;0,176;5,0;5,8;10,9;10990;0,183;5,0;5,6;10,7;11080;0,175;5,3;12,6;24,7;11140;0,171;5,0;5,0;8,2;10990;0,182;6,0;13,4;25,8;11070;0,176;6,9;18,7;37,2;11180;0,168;5,7;11,5;21,6;10980;0,183;6,9;12,0;19,3;10380;0,228;5,0;8,9;18,4;11300;0,160;5,0;5,0;6,6;11280;0,161;5,0;5,9;11,4;11090;0,175;6,6;14,3;26,3;10910;0,189;5,0;5,8;11,5;11140;0,171;5,0;5,0;9,4;11470;0,146;15,0;32,8;52,7;10420;0,224;11,1;16,6;23,2;9250;0,312;5,0;5,3;11,8;11500;0,144;14,9;19,4;25,0;7420;0,448;38,2;60,8;76,2;8890;0,339
21;5,0;6,3;11,5;10930;0,187;7,4;13,3;20,8;10210;0,240;5,0;7,2;13,3;10970;0,183;5,0;6,8;13,0;11000;0,181;5,0;6,7;11,1;10660;0,207;5,0;5,0;7,8;11190;0,167;5,0;5,0;7,4;11650;0,133;5,2;9,6;16,1;10540;0,216;5,0;5,0;7,2;10960;0,184;5,0;5,6;10,0;10890;0,190;5,0;5,0;8,9;11100;0,174;5,0;10,8;21,4;11180;0,168;5,0;5,0;5,1;11060;0,177;6,0;13,8;24,8;10890;0,190;6,4;17,7;34,1;11100;0,174;5,7;10,7;17,6;10490;0,220;6,2;11,0;17,0;9910;0,263;5,0;8,5;15,4;10870;0,191;5,0;5,0;5,0;11190;0,168;5,0;5,1;10,0;11160;0,170;5,4;13,8;24,5;10890;0,189;5,0;6,9;12,6;10890;0,190;5,0;5,0;8,5;11450;0,148;12,5;32,5;53,2;10630;0,209;7,8;13,0;17,7;9430;0,299;5,0;5,0;9,5;11330;0,157;11,6;16,2;19,5;8250;0,386;41,1;71,2;83,2;8990;0,331
22;5,0;6,6;12,1;10940;0,186;5,9;11,8;19,9;10660;0,207;5,0;7,8;14,8;11090;0,175;5,0;7,4;13,6;10920;0,188;5,0;7,9;12,6;10240;0,238;5,0;5,0;8,2;11040;0,178;5,0;5,0;9,7;11720;0,128;5,7;11,0;18,8;10700;0,204;5,0;5,0;8,2;10930;0,187;5,0;6,7;12,0;10830;0,194;5,0;5,0;9,3;11070;0,176;5,0;8,7;17,6;11210;0,166;5,0;5,0;7,3;11040;0,178;6,7;15,1;27,0;10840;0,194;8,7;22,0;39,3;10830;0,194;6,0;12,5;22,4;10840;0,193;7,3;13,3;20,6;10030;0,253;5,0;9,2;17,4;11030;0,179;5,0;5,0;5,2;11250;0,163;5,0;5,0;9,5;11180;0,168;6,9;16,2;28,5;10820;0,195;5,0;7,0;12,2;10700;0,204;5,0;5,0;8,9;11470;0,147;14,8;33,2;53,1;10400;0,226;6,0;10,7;15,2;9730;0,276;5,0;5,0;9,9;11430;0,150;16,1;21,0;25,5;7520;0,441;39,5;66,9;79,1;8970;0,333
23;5,2;10,5;18,3;10790;0,197;8,5;15,9;25,1;10320;0,232;6,0;12,6;22,1;10730;0,201;6,4;12,6;20,9;10400;0,226;7,3;12,6;18,8;9840;0,268;5,0;7,7;14,0;10950;0,185;5,0;7,0;17,0;11620;0,135;7,2;14,7;25,2;10870;0,191;5,0;7,3;13,2;10880;0,190;5,0;9,0;14,8;10340;0,230;5,0;9,0;15,5;10770;0,199;8,5;18,4;33,7;10870;0,191;5,0;7,8;13,6;10770;0,198;8,3;18,5;32,6;10800;0,196;9,6;23,3;39,9;10750;0,200;7,7;16,5;29,6;10840;0,194;9,3;17,8;27,7;10350;0,230;5,5;12,2;23,2;11060;0,177;5,0;5,8;10,9;10990;0,183;5,0;9,3;16,5;10770;0,199;8,9;18,3;30,4;10470;0,221;5,6;9,6;16,6;10630;0,209;5,0;5,7;11,9;11300;0,159;20,3;39,9;59,7;10060;0,251;13,9;21,9;28,9;9140;0,320;5,0;7,7;16,7;11390;0,152;23,3;30,5;38,1;7610;0,434;42,9;71,2;82,7;8880;0,339
24;5,0;9,1;16,1;10800;0,196;7,8;14,5;24,4;10530;0,217;5,0;10,5;19,0;10870;0,191;5,2;10,7;18,3;10650;0,207;6,2;11,0;16,8;9960;0,259;5,0;6,6;12,2;10930;0,186;5,0;5,9;13,8;11560;0,140;7,0;13,7;23,4;10720;0,203;5,0;6,4;11,5;10780;0,198;5,0;8,0;13,6;10650;0,208;5,0;7,3;13,7;11020;0,180;6,5;15,3;27,5;10840;0,194;5,0;6,1;10,8;10790;0,197;7,3;16,7;29,7;10810;0,195;8,0;21,8;40,3;10940;0,186;7,1;15,3;26,6;10740;0,201;8,7;15,9;24,5;10100;0,249;5,8;12,2;22,6;10980;0,183;5,0;5,0;8,7;10990;0,182;5,0;7,6;13,8;10860;0,192;7,8;17,7;30,5;10760;0,200;5,0;8,5;14,7;10590;0,212;5,0;5,0;10,7;11390;0,152;15,2;35,7;55,4;10380;0,228;16,1;23,9;31,2;8810;0,345;5,0;6,4;13,8;11390;0,152;19,7;25,2;29,9;6930;0,484;38,8;66,5;80,5;9080;0,324
25;5,0;6,6;12,2;10940;0,186;7,7;13,8;21,3;10240;0,238;5,0;7,7;13,9;10910;0,188;5,0;7,5;13,7;10970;0,184;5,0;6,4;11,1;10720;0,202;5,0;5,0;8,4;11380;0,154;5,0;5,0;8,2;11780;0,123;5,0;9,7;16,6;10620;0,210;5,0;5,0;7,5;11060;0,177;5,0;5,6;10,2;10870;0,192;5,0;5,0;8,9;11120;0,173;5,0;12,0;22,2;11010;0,181;5,0;5,0;5,0;11270;0,161;6,3;15,1;26,7;10850;0,192;8,1;22,6;40,7;10910;0,188;5,0;10,0;17,2;10730;0,202;6,0;11,1;17,2;9850;0,267;5,0;8,5;16,1;11020;0,180;5,0;5,0;5,0;11290;0,160;5,0;5,6;10,7;11050;0,178;5,6;14,6;25,9;10900;0,189;5,0;6,6;12,2;10990;0,182;5,0;5,0;8,1;11430;0,149;11,1;31,2;51,5;10630;0,209;6,2;11,0;15,6;9890;0,264;5,0;5,0;10,3;11510;0,144;12,6;18,7;22,9;8450;0,371;34,9;68,2;82,2;9270;0,311
26;5,0;7,8;14,4;10960;0,184;6,1;12,2;20,4;10590;0,212;5,0;8,8;17,2;11130;0,172;5,0;9,2;17,1;10960;0,185;5,0;8,7;14,3;10510;0,218;5,0;5,5;10,4;11030;0,180;5,0;5,0;9,5;11620;0,136;5,6;11,0;19,3;10730;0,202;5,0;5,3;9,5;10870;0,191;5,0;7,3;13,0;10820;0,195;5,0;6,1;11,7;11090;0,175;5,0;12,3;24,2;11150;0,170;5,0;5,0;7,3;10990;0,182;6,5;15,4;28,4;10960;0,185;7,4;20,1;39,4;11140;0,171;6,0;13,0;22,9;10810;0,196;6,8;12,5;19,7;10020;0,255;5,0;9,9;18,9;11070;0,176;5,0;5,0;6,0;11050;0,178;5,0;6,8;13,2;11130;0,172;6,8;16,6;29,6;10860;0,192;5,0;7,0;12,5;10870;0,191;5,0;5,0;10,4;11480;0,146;13,5;33,2;54,3;10570;0,214;11,1;18,3;25,1;9400;0,301;5,0;5,5;11,8;11370;0,154;13,0;18,1;21,9;8000;0,405;36,8;67,8;81,9;9160;0,318
27;5,0;6,6;12,3;10960;0,185;5,1;11,0;19,2;10720;0,202;5,0;8,1;15,3;11030;0,179;5,0;7,6;13,9;10910;0,188;5,0;6,9;11,7;10620;0,210;5,0;5,0;8,2;11120;0,173;5,0;5,0;7,5;11610;0,136;5,0;9,4;16,3;10710;0,203;5,0;5,0;7,5;10900;0,189;5,0;6,0;10,8;10890;0,190;5,0;5,0;9,4;11070;0,176;5,0;11,9;22,9;11070;0,176;5,0;5,0;5,5;11130;0,172;6,2;14,9;26,9;10890;0,190;7,6;19,8;35,9;10910;0,188;5,0;10,4;18,5;10840;0,193;6,3;11,1;17,1;9810;0,270;5,0;8,1;15,6;11070;0,176;5,0;5,0;5,0;11140;0,171;5,0;5,3;10,6;11200;0,166;6,2;15,9;27,8;10810;0,195;5,0;8,6;14,7;10710;0,203;5,0;5,0;9,0;11440;0,149;13,1;32,4;53,9;10540;0,216;7,9;12,5;17,2;9290;0,309;5,0;5,0;9,7;11380;0,154;10,7;15,1;19,2;8450;0,371;36,9;67,4;82,5;9210;0,314
28;5,0;6,5;11,8;10930;0,187;5,1;10,6;17,7;10640;0,208;5,0;7,7;14,7;11060;0,177;5,0;7,8;13,9;10850;0,193;5,0;6,6;11,4;10600;0,212;5,0;5,0;8,0;11000;0,181;5,0;5,0;7,2;11660;0,133;5,0;8,7;14,8;10600;0,211;5,0;5,0;6,9;10910;0,188;5,0;5,7;10,0;10830;0,194;5,0;5,0;9,5;11050;0,178;5,0;11,6;22,0;11030;0,179;5,0;5,0;5,4;11090;0,175;6,5;14,9;26,6;10840;0,193;7,5;19,0;34,7;10940;0,186;5,5;10,9;18,7;10660;0,207;6,1;10,4;16,0;9750;0,275;5,0;7,4;13,9;11020;0,180;5,0;5,0;5,0;11150;0,171;5,0;5,6;10,8;11090;0,175;6,3;14,9;26,6;10860;0,192;5,0;8,0;13,2;10560;0,215;5,0;5,0;8,7;11430;0,150;15,0;36,7;58,0;10400;0,226;7,4;11,2;15,6;9260;0,311;5,0;5,0;9,1;11390;0,152;12,0;18,0;21,7;8500;0,368;46,2;73,5;86,7;8740;0,350
29;5,0;6,0;11,0;10890;0,189;7,6;13,0;20,3;10120;0,247;5,0;7,0;12,9;10940;0,186;5,0;6,6;12,1;10880;0,190;5,0;6,7;11,1;10460;0,222;5,0;5,0;7,4;11170;0,169;5,0;5,0;8,2;11710;0,129;5,7;10,7;18,0;10540;0,216;5,0;5,0;7,4;10870;0,191;5,0;5,8;10,3;10830;0,194;5,0;5,0;7,6;11220;0,165;5,0;8,1;15,8;11130;0,172;5,0;5,0;6,0;11050;0,178;6,7;14,8;26,0;10770;0,199;7,5;19,4;35,5;10920;0,187;6,3;12,1;20,5;10550;0,215;7,1;12,8;19,6;9840;0,268;5,0;9,1;16,8;10970;0,184;5,0;5,0;5,0;11130;0,172;5,0;5,0;7,9;11220;0,165;6,3;14,8;26,0;10820;0,195;5,0;7,4;12,6;10550;0,215;5,0;5,0;7,8;11390;0,153;12,9;29,7;48,8;10510;0,218;5,7;9,7;14,4;9780;0,272;5,0;5,0;9,0;11430;0,150;13,9;19,2;22,9;7180;0,466;37,3;63,9;77,5;9090;0,324
2A;5,0;9,7;16,3;10680;0,205;6,8;12,2;20,3;10630;0,209;5,0;9,9;17,2;10810;0,196;5,5;10,4;17,1;10460;0,222;5,2;9,4;15,3;10280;0,235;5,0;8,5;14,8;10820;0,195;5,0;10,1;17,3;10880;0,191;7,6;14,0;21,7;10540;0,216;5,0;8,2;13,9;10540;0,216;5,0;7,4;13,0;10700;0,204;5,0;7,5;12,5;10600;0,211;5,1;13,3;25,1;11020;0,180;5,0;6,0;9,7;10450;0,222;7,1;14,6;25,2;10790;0,197;6,3;15,1;30,8;11270;0,161;7,3;14,4;23,6;10590;0,212;8,8;15,1;21,7;9880;0,265;6,7;13,2;21,6;10810;0,196;5,0;6,9;11,8;10600;0,211;5,0;8,0;14,1;10800;0,196;7,3;14,1;23,7;10590;0,212;5,0;6,4;12,3;10970;0,184;5,0;5,0;9,9;11310;0,158;15,3;32,0;48,8;10250;0,237;13,5;21,7;28,8;9170;0,318;5,0;10,6;19,1;10960;0,185;12,4;16,2;21,0;7580;0,436;48,7;68,7;78,3;7350;0,453
2B;6,3;12,0;20,1;10600;0,211;10,2;17,5;26,9;10070;0,251;6,4;12,3;21,7;10730;0,202;6,7;13,6;22,7;10570;0,213;6,9;12,3;19,4;10220;0,240;5,5;10,4;17,1;10600;0,211;5,4;11,1;19,6;10910;0,189;9,5;17,1;26,2;10300;0,233;5,4;10,1;17,1;10530;0,216;5,1;10,1;16,8;10590;0,212;5,0;9,0;16,0;10800;0,196;7,9;16,6;30,0;10840;0,194;5,0;7,5;12,2;10470;0,221;9,2;18,3;30,8;10670;0,206;7,6;18,7;34,9;10970;0,184;9,6;18,1;29,6;10510;0,218;10,9;18,1;25,7;9720;0,277;8,5;16,3;26,5;10710;0,203;5,0;8,3;14,2;10630;0,209;5,0;9,9;17,6;10800;0,196;8,8;17,8;29,6;10520;0,217;5,0;8,4;14,1;10530;0,217;5,0;6,1;12,7;11330;0,157;15,9;35,7;54,8;10340;0,231;16,3;23,4;30,8;8660;0,356;5,7;12,4;21,8;10890;0,190;14,6;19,6;23,8;7650;0,431;44,1;67,4;78,0;8160;0,393
30;5,1;11,4;19,4;10660;0,207;9,0;17,9;28,7;10460;0,222;5,0;12,9;22,8;10850;0,192;5,5;13,2;22,2;10610;0,210;6,3;12,8;19,5;10130;0,246;5,0;8,9;15,3;10680;0,206;5,0;5,9;13,1;11450;0,148;7,7;15,3;24,7;10300;0,234;5,0;7,8;13,4;10700;0,204;5,0;10,0;16,6;10590;0,212;5,0;8,8;15,4;10730;0,202;7,4;19,9;34,5;10790;0,197;5,0;5,4;9,4;10750;0,200;9,0;21,4;35,7;10620;0,210;11,0;29,1;48,9;10680;0,205;8,2;18,1;30,0;10580;0,213;9,3;17,8;25,6;9640;0,283;6,5;13,5;24,0;10840;0,194;5,0;5,2;9,4;10830;0,194;5,0;10,4;17,9;10670;0,206;8,4;21,0;35,5;10750;0,200;5,0;10,2;17,3;10620;0,210;5,0;6,4;13,3;11290;0,160;16,3;39,0;59,1;10240;0,238;12,3;20,7;27,8;9390;0,302;5,0;8,5;16,4;11100;0,174;15,4;23,3;27,9;8410;0,374;35,5;69,8;85,3;9370;0,302
31;5,0;7,7;13,3;10720;0,202;10,7;16,9;24,5;9620;0,284;5,0;8,0;14,3;10840;0,193;5,0;7,6;13,8;10880;0,191;5,0;7,1;12,0;10580;0,213;5,0;5,0;9,3;10940;0,186;5,0;5,0;9,9;11450;0,148;7,4;12,7;19,5;9850;0,267;5,0;5,1;9,1;10800;0,196;5,0;6,1;10,7;10800;0,196;5,0;5,0;9,4;10980;0,183;5,1;13,1;24,3;10970;0,184;5,0;5,0;5,0;10870;0,191;7,0;14,8;25,6;10670;0,206;7,8;20,4;37,7;10960;0,185;6,6;12,1;19,6;10330;0,232;8,2;13,8;19,7;9560;0,289;6,8;11,7;19,2;10360;0,229;5,0;5,0;5,8;10850;0,193;5,0;5,7;10,7;10950;0,185;5,8;14,1;25,5;10910;0,188;5,0;8,7;14,8;10590;0,212;5,0;5,0;8,7;11290;0,160;11,6;28,7;48,4;10640;0,208;9,3;15,7;21,7;9520;0,292;5,0;6,5;12,6;11100;0,174;11,7;16,4;20,3;8040;0,402;39,2;67,0;81,5;9110;0,322
32;5,0;8,4;15,0;10830;0,194;8,1;14,3;22,7;10220;0,240;5,0;9,3;16,8;10780;0,198;5,0;9,2;16,1;10720;0,203;5,1;9,4;14,6;10120;0,247;5,0;6,5;11,9;10930;0,186;5,0;6,5;15,4;11550;0,140;6,7;13,3;23,7;10900;0,189;5,0;5,8;10,8;11000;0,181;5,0;7,8;13,0;10530;0,216;5,0;6,0;11,2;10910;0,188;6,5;14,1;24,9;10740;0,201;5,0;5,5;10,0;10860;0,192;7,2;15,8;28,1;10800;0,196;8,7;22,8;40,5;10810;0,196;6,8;14,0;24,9;10800;0,197;8,0;15,1;24,3;10450;0,223;5,6;11,9;23,2;11120;0,172;5,0;5,0;8,5;11130;0,172;5,0;7,0;12,6;10780;0,198;7,0;15,5;27,3;10770;0,199;5,0;7,5;11,6;10190;0,242;5,0;5,1;10,1;11200;0,167;11,6;29,9;50,9;10620;0,209;10,6;17,1;23,2;9460;0,296;5,0;6,8;14,6;11410;0,151;14,7;20,1;25,7;8120;0,396;40,5;66,3;79,7;8900;0,338
33;5,0;7,1;12,4;10760;0,200;9,1;14,8;22,1;9830;0,269;5,0;7,6;13,7;10860;0,192;5,0;7,5;13,2;10800;0,197;5,0;7,3;12,0;10450;0,223;5,0;5,0;8,9;11010;0,181;5,0;5,0;9,1;11530;0,142;6,6;11,6;18,5;10190;0,242;5,0;5,0;8,5;10780;0,198;5,0;5,8;10,4;10840;0,193;5,0;5,1;9,4;10950;0,185;5,1;12,1;22,0;10910;0,188;5,0;5,0;5,7;10830;0,194;6,3;13,3;23,1;10730;0,201;6,5;16,7;31,2;11000;0,181;6,2;11,4;18,7;10380;0,228;7,6;12,9;19,0;9700;0,278;5,8;10,6;18,1;10670;0,206;5,0;5,0;5,4;10950;0,185;5,0;5,5;10,1;10900;0,189;6,0;13,8;24,5;10850;0,192;5,0;8,1;14,0;10700;0,204;5,0;5,0;8,7;11260;0,162;11,6;27,9;46,3;10570;0,213;9,0;15,0;20,3;9380;0,302;5,0;5,6;11,2;11210;0,166;11,6;15,7;19,6;7910;0,411;41,6;68,6;81,0;8860;0,341
34;5,4;11,1;18,7;10630;0,209;12,6;20,6;30,8;9880;0,265;5,3;12,3;21,5;10800;0,196;5,6;12,3;21,1;10680;0,206;6,0;12,0;18,8;10230;0,239;5,0;7,9;13,8;10760;0,199;5,0;6,0;12,4;11320;0,157;8,5;15,4;23,9;10070;0,250;5,0;7,5;13,0;10670;0,206;5,0;9,5;16,0;10580;0,213;5,0;8,4;15,0;10830;0,194;7,8;18,9;33,2;10810;0,196;5,0;5,2;8,9;10710;0,203;8,9;19,2;32,3;10600;0,211;9,0;23,7;42,4;10840;0,193;8,9;17,4;28,1;10430;0,224;10,1;17,6;25,4;9570;0,288;7,3;13,7;22,9;10560;0,214;5,0;5,0;8,8;10780;0,198;5,0;9,9;17,3;10750;0,200;8,2;19,1;32,6;10720;0,202;5,0;10,0;17,0;10640;0,208;5,0;6,4;13,0;11230;0,164;15,2;35,8;55,6;10350;0,230;11,6;18,8;25,7;9330;0,306;5,0;8,1;15,4;11040;0,178;14,6;20,7;25,9;8280;0,384;37,8;66,9;81,7;9180;0,317
35;5,0;5,8;10,7;10940;0,186;7,7;13,3;20,6;10120;0,247;5,0;6,4;12,2;11060;0,177;5,0;6,0;11,2;10990;0,182;5,0;5,6;9,7;10650;0,208;5,0;5,0;7,0;11250;0,163;5,0;5,0;7,8;11790;0,123;5,8;10,4;17,3;10400;0,226;5,0;5,0;7,2;10970;0,184;5,0;5,3;9,8;11010;0,181;5,0;5,0;7,1;11190;0,167;5,0;8,7;16,9;11120;0,173;5,0;5,0;5,0;11280;0,161;6,3;13,8;24,5;10810;0,196;7,8;19,8;36,4;10950;0,185;5,2;9,8;16,6;10570;0,213;6,8;12,0;18,3;9810;0,270;5,0;9,1;16,4;10850;0,193;5,0;5,0;5,0;11180;0,168;5,0;5,0;7,8;11230;0,164;5,7;14,4;26,2;10950;0,185;5,0;8,9;14,9;10560;0,214;5,0;5,0;7,7;11340;0,156;11,5;27,9;48,0;10730;0,202;5,1;9,3;13,8;9890;0,264;5,0;5,0;9,2;11440;0,149;10,3;14,8;18,8;8290;0,383;37,6;64,0;78,0;9090;0,324
36;5,0;7,9;14,6;10940;0,186;6,7;14,5;23,9;10620;0,210;5,0;11,0;19,4;10790;0,198;5,0;9,3;16,8;10860;0,192;5,0;8,4;14,4;10580;0,213;5,0;5,3;10,3;11120;0,173;5,0;5,0;10,6;11580;0,138;5,4;10,8;19,3;10900;0,189;5,0;5,0;8,7;10990;0,182;5,0;7,4;13,2;10840;0,193;5,0;6,5;12,5;11090;0,175;6,6;16,7;30,6;10940;0,186;5,0;5,0;8,2;11030;0,179;6,9;16,7;30,0;10870;0,191;8,0;21,0;37,6;10870;0,191;6,0;13,2;23,7;10880;0,190;6,9;13,0;21,1;10460;0,222;5,0;9,0;17,9;11180;0,168;5,0;5,0;5,8;11250;0,163;5,0;7,0;13,4;11030;0,179;6,8;17,7;30,7;10790;0,197;5,0;9,2;15,6;10780;0,198;5,0;5,0;10,4;11400;0,152;15,7;36,6;58,5;10420;0,224;9,4;15,7;21,3;9470;0,295;5,0;5,2;11,7;11490;0,145;16,6;22,6;27,6;7430;0,447;34,6;63,2;78,1;9110;0,322
