CODGEO;TP4020;TP5020;TP6020;TP60Q220;TP60IP20;AGE1TP4020;AGE1TP5020;AGE1TP6020;AGE1TP60Q220;AGE1TP60IP20;AGE2TP4020;AGE2TP5020;AGE2TP6020;AGE2TP60Q220;AGE2TP60IP20;AGE3TP4020;AGE3TP5020;AGE3TP6020;AGE3TP60Q220;AGE3TP60IP20;AGE4TP4020;AGE4TP5020;AGE4TP6020;AGE4TP60Q220;AGE4TP60IP20;AGE5TP4020;AGE5TP5020;AGE5TP6020;AGE5TP60Q220;AGE5TP60IP20;AGE6TP4020;AGE6TP5020;AGE6TP6020;AGE6TP60Q220;AGE6TP60IP20;TME1TP4020;TME1TP5020;TME1TP6020;TME1TP60Q220;TME1TP60IP20;TME2TP4020;TME2TP5020;TME2TP6020;TME2TP60Q220;TME2TP60IP20;TME3TP4020;TME3TP5020;TME3TP6020;TME3TP60Q220;TME3TP60IP20;TME4TP4020;TME4TP5020;TME4TP6020;TME4TP60Q220;TME4TP60IP20;TME5TP4020;TME5TP5020;TME5TP6020;TME5TP60Q220;TME5TP60IP20;TOL1TP4020;TOL1TP5020;TOL1TP6020;TOL1TP60Q220;TOL1TP60IP20;TOL2TP4020;TOL2TP5020;TOL2TP6020;TOL2TP60Q220;TOL2TP60IP20;TLD2TP4020;TLD2TP5020;TLD2TP6020;TLD2TP60Q220;TLD2TP60IP20;TLD3TP4020;TLD3TP5020;TLD3TP6020;TLD3TP60Q220;TLD3TP60IP20;TYM1TP4020;TYM1TP5020;TYM1TP6020;TYM1TP60Q220;TYM1TP60IP20;TYM2TP4020;TYM2TP5020;TYM2TP6020;TYM2TP60Q220;TYM2TP60IP20;TYM3TP4020;TYM3TP5020;TYM3TP6020;TYM3TP60Q220;TYM3TP60IP20;TYM4TP4020;TYM4TP5020;TYM4TP6020;TYM4TP60Q220;TYM4TP60IP20;TYM5TP4020;TYM5TP5020;TYM5TP6020;TYM5TP60Q220;TYM5TP60IP20;TYM6TP4020;TYM6TP5020;TYM6TP6020;TYM6TP60Q220;TYM6TP60IP20;OPR1TP4020;OPR1TP5020;OPR1TP6020;OPR1TP60Q220;OPR1TP60IP20;OPR2TP4020;OPR2TP5020;OPR2TP6020;OPR2TP60Q220;OPR2TP60IP20;OPR3TP4020;OPR3TP5020;OPR3TP6020;OPR3TP60Q220;OPR3TP60IP20;OPR4TP4020;OPR4TP5020;OPR4TP6020;OPR4TP60Q220;OPR4TP60IP20;OPR5TP4020;OPR5TP5020;OPR5TP6020;OPR5TP60Q220;OPR5TP60IP20;OPR6TP4020;OPR6TP5020;OPR6TP6020;OPR6TP60Q220;OPR6TP60IP20
37;5,0;6,9;12,4;10850;0,193;8,3;14,6;22,8;10210;0,240;5,0;8,3;14,8;10880;0,191;5,0;7,5;13,3;10800;0,196;5,0;7,2;12,0;10520;0,218;5,0;5,0;8,4;11190;0,168;5,0;5,0;8,1;11750;0,126;6,0;11,0;18,5;10470;0,221;5,0;5,0;7,7;10960;0,185;5,0;6,2;11,0;10850;0,193;5,0;5,0;8,9;11080;0,176;5,2;12,5;22,3;10880;0,191;5,0;5,0;5,0;11150;0,171;7,0;15,4;26,6;10730;0,202;8,4;20,5;36,5;10850;0,193;5,6;10,6;17,4;10440;0,223;7,5;13,0;20,2;9780;0,273;5,0;9,4;17,2;10910;0,189;5,0;5,0;5,0;11230;0,165;5,0;5,2;9,8;11040;0,178;6,3;15,8;27,7;10840;0,193;5,2;10,2;15,7;10290;0,234;5,0;5,0;8,9;11300;0,159;14,1;34,2;55,3;10500;0,219;6,6;11,3;16,2;9650;0,282;5,0;5,0;9,5;11500;0,144;14,2;21,2;25,7;8560;0,363;42,2;71,8;84,6;8970;0,333
38;5,0;6,2;11,3;10920;0,187;7,5;12,7;19,8;10150;0,245;5,0;7,3;13,6;10960;0,185;5,0;6,8;12,6;10970;0,184;5,0;5,9;10,4;10760;0,200;5,0;5,0;7,5;11160;0,169;5,0;5,0;7,8;11580;0,138;5,4;9,7;16,0;10400;0,226;5,0;5,0;7,3;10920;0,187;5,0;5,3;9,9;10930;0,187;5,0;5,0;8,1;11020;0,180;5,0;10,4;20,2;11110;0,173;5,0;5,0;5,0;11060;0,177;6,0;13,7;24,6;10870;0,191;6,9;18,3;34,8;11040;0,178;5,4;9,9;16,5;10520;0,217;6,2;10,8;16,2;9740;0,276;5,0;8,8;15,9;10890;0,190;5,0;5,0;5,0;11130;0,172;5,0;5,1;9,7;11060;0,177;5,2;13,1;24,1;10960;0,184;5,0;6,5;11,8;10900;0,189;5,0;5,0;7,9;11460;0,147;11,9;30,6;50,2;10570;0,214;8,1;14,2;20,4;9740;0,275;5,0;5,0;10,0;11250;0,163;11,2;15,5;19,0;8030;0,403;41,2;71,2;84,2;9030;0,328
39;5,0;5,9;11,2;11020;0,180;5,6;10,3;16,6;10460;0,221;5,0;7,2;13,5;11070;0,177;5,0;7,0;12,9;10930;0,187;5,0;6,0;10,7;10760;0,199;5,0;5,0;8,2;11230;0,164;5,0;5,0;9,0;11740;0,127;5,0;9,1;16,8;10940;0,186;5,0;5,0;7,2;10940;0,186;5,0;5,7;10,4;10930;0,187;5,0;5,0;8,7;11110;0,173;5,0;9,2;18,6;11240;0,164;5,0;5,0;6,0;11110;0,173;5,5;13,0;24,2;10980;0,183;7,7;19,1;36,1;11040;0,178;5,0;9,8;18,0;10910;0,188;5,6;10,4;17,3;10490;0,219;5,0;8,0;16,4;11250;0,163;5,0;5,0;5,0;11130;0,172;5,0;5,0;9,6;11210;0,166;5,0;13,6;24,0;10910;0,188;5,0;5,6;10,3;10920;0,187;5,0;5,0;8,0;11460;0,147;12,0;30,3;48,8;10520;0,218;7,4;12,8;17,6;9540;0,290;5,0;5,0;10,1;11520;0,143;14,1;18,6;22,8;7710;0,426;36,5;64,4;79,0;9100;0,323
40;5,0;6,1;11,4;10980;0,183;5,0;10,1;18,0;10820;0,195;5,0;7,0;13,5;11110;0,174;5,0;7,1;13,0;10890;0,189;5,0;7,0;11,6;10500;0,219;5,0;5,0;8,3;11180;0,168;5,0;5,0;9,3;11600;0,137;5,3;10,3;18,3;10840;0,193;5,0;5,0;8,0;10960;0,184;5,0;5,5;10,2;10990;0,182;5,0;5,0;9,1;11100;0,174;5,0;9,4;18,8;11210;0,166;5,0;5,0;6,6;10910;0,189;5,0;11,9;22,6;11050;0,178;6,1;18,0;35,4;11160;0,169;5,0;10,2;19,1;10970;0,184;6,2;11,3;17,8;10210;0,241;5,0;9,5;18,6;11120;0,173;5,0;5,0;5,0;11210;0,166;5,0;5,0;9,5;11130;0,172;6,0;14,0;25,2;10910;0,188;5,0;5,0;9,0;11230;0,165;5,0;5,0;8,1;11430;0,149;11,3;26,5;45,3;10750;0,200;8,5;13,9;19,7;9600;0,285;5,0;5,0;10,0;11410;0,151;12,9;16,7;20,4;7390;0,450;37,9;64,2;77,5;9040;0,328
41;5,0;6,7;12,5;10960;0,184;6,3;11,5;19,3;10410;0,225;5,0;9,0;16,8;10950;0,185;5,0;8,2;15,2;10920;0,188;5,0;7,1;12,0;10490;0,220;5,0;5,0;8,2;11180;0,168;5,0;5,0;7,5;11710;0,129;5,0;9,2;16,2;10790;0,197;5,0;5,0;7,2;11020;0,180;5,0;5,7;10,7;10980;0,183;5,0;5,4;10,2;10980;0,183;5,3;13,7;26,0;11040;0,179;5,0;5,0;6,1;11130;0,171;6,8;15,7;28,3;10850;0,193;8,7;21,7;39,8;10900;0,189;5,2;10,9;19,2;10800;0,196;6,4;11,2;17,8;10110;0,248;5,0;7,6;14,8;11110;0,173;5,0;5,0;5,0;11330;0,157;5,0;6,1;11,8;11100;0,174;5,9;14,9;26,7;10850;0,192;5,0;9,2;15,6;10680;0,206;5,0;5,0;9,8;11420;0,150;14,6;34,1;55,6;10520;0,217;8,0;13,0;17,2;9240;0,312;5,0;5,0;8,8;11490;0,145;13,5;19,8;24,0;8370;0,377;38,9;68,6;82,8;9090;0,323
42;5,0;8,3;15,0;10870;0,191;9,2;16,2;25,2;10150;0,244;5,0;9,9;17,8;10900;0,189;5,0;9,9;17,5;10820;0,195;5,0;8,6;14,6;10590;0,212;5,0;5,0;9,9;11290;0,160;5,0;5,0;9,3;11730;0,127;5,6;10,7;18,7;10680;0,206;5,0;5,0;9,0;10950;0,185;5,0;7,5;13,4;10830;0,194;5,0;6,2;11,7;11020;0,180;6,2;15,3;27,6;10870;0,191;5,0;5,0;6,3;11190;0,167;7,9;17,8;31,0;10750;0,200;8,1;21,1;38,3;10890;0,189;7,8;15,3;25,7;10570;0,213;6,9;12,7;19,8;9910;0,263;5,0;9,2;17,9;11090;0,175;5,0;5,0;6,0;11130;0,172;5,0;7,7;14,2;10930;0,187;6,8;17,1;30,5;10900;0,189;5,0;10,1;16,8;10600;0,211;5,0;5,0;10,6;11470;0,147;15,4;38,8;59,3;10350;0,230;9,6;16,8;23,1;9610;0,285;5,0;5,3;11,6;11450;0,148;13,7;20,4;24,7;8500;0,368;38,4;69,0;83,5;9190;0,316
43;5,0;6,1;11,9;11110;0,173;5,5;10,8;17,5;10340;0,230;5,0;6,6;12,7;11100;0,174;5,0;6,7;12,9;11070;0,176;5,0;6,8;11,7;10690;0,205;5,0;5,0;9,2;11370;0,154;5,0;5,0;11,6;11770;0,124;5,2;10,5;19,4;11000;0,181;5,0;5,0;8,4;11150;0,170;5,0;5,6;10,7;11110;0,173;5,0;5,0;8,4;11100;0,174;5,0;8,7;17,8;11240;0,163;5,0;5,0;7,7;11180;0,168;5,5;13,0;24,7;11000;0,181;6,3;17,6;34,6;11180;0,168;5,3;11,7;21,7;10920;0,187;6,8;12,6;20,9;10530;0,216;5,0;8,6;18,1;11370;0,154;5,0;5,0;5,8;11290;0,160;5,0;5,0;9,4;11230;0,165;5,7;14,2;26,3;10980;0,183;5,0;5,2;10,2;11170;0,169;5,0;5,0;7,4;11620;0,135;11,5;29,1;48,7;10650;0,207;8,1;14,7;22,1;10100;0,248;5,0;5,1;11,8;11570;0,139;13,4;18,4;23,7;8230;0,388;35,4;62,1;74,7;9080;0,324
44;5,0;5,4;10,0;10950;0,185;5,9;10,6;16,9;10330;0,231;5,0;6,0;11,1;10990;0,182;5,0;5,8;10,5;10920;0,188;5,0;5,6;9,4;10640;0,208;5,0;5,0;6,9;11290;0,160;5,0;5,0;7,5;11860;0,118;5,0;9,1;15,7;10690;0,205;5,0;5,0;6,5;11030;0,179;5,0;5,1;9,4;10940;0,186;5,0;5,0;6,7;11120;0,173;5,0;8,5;16,0;11010;0,181;5,0;5,0;5,0;11180;0,168;5,6;12,9;23,1;10850;0,192;7,4;19,5;35,9;10960;0,185;5,0;8,5;14,6;10620;0,210;5,6;10,5;16,4;10010;0,255;5,0;8,0;15,1;11040;0,179;5,0;5,0;5,0;11360;0,155;5,0;5,0;7,3;11090;0,175;5,4;13,5;24,6;10940;0,186;5,0;8,5;14,3;10590;0,212;5,0;5,0;6,8;11410;0,151;9,9;25,5;43,8;10710;0,203;6,8;11,3;16,2;9650;0,282;5,0;5,0;8,7;11500;0,144;10,1;14,6;18,3;8450;0,371;35,7;66,2;81,0;9260;0,311
45;5,0;7,2;13,2;10900;0,189;6,8;13,1;21,5;10510;0,218;5,0;8,9;16,5;10990;0,182;5,0;8,4;15,5;10930;0,187;5,0;7,1;12,4;10750;0,200;5,0;5,0;8,4;10910;0,188;5,0;5,0;6,8;11530;0,142;5,1;9,3;15,2;10320;0,232;5,0;5,0;7,5;10830;0,194;5,0;6,3;11,4;10880;0,190;5,0;5,4;10,5;11120;0,172;5,3;13,7;25,9;11060;0,177;5,0;5,0;5,2;11100;0,174;6,9;15,9;28,4;10830;0,194;7,7;20,4;37,8;10970;0,184;6,2;11,9;20,0;10560;0,214;6,3;11,1;16,4;9630;0,284;5,0;7,8;14,3;10890;0,190;5,0;5,0;5,0;10980;0,183;5,0;6,4;12,4;11140;0,171;6,1;15,5;27,6;10890;0,190;5,2;10,2;17,1;10550;0,215;5,0;5,0;10,4;11400;0,152;13,9;35,2;57,5;10510;0,218;7,2;12,2;16,7;9480;0,294;5,0;5,0;9,0;11250;0,163;12,7;17,2;20,8;7680;0,429;42,0;72,8;86,2;9040;0,327
46;5,0;8,4;14,9;10860;0,192;7,4;13,8;23,1;10600;0,211;5,0;9,5;17,9;11000;0,181;5,0;10,3;17,3;10580;0,213;5,7;9,9;15,6;10140;0,246;5,0;6,1;11,3;10950;0,185;5,0;5,6;12,8;11540;0,141;6,9;13,6;23,1;10760;0,200;5,0;5,9;10,7;10860;0,192;5,0;7,9;13,1;10510;0,218;5,0;6,2;11,3;10900;0,189;5,0;12,1;24,6;11260;0,162;5,0;5,8;10,1;10790;0,197;6,9;15,7;28,6;10900;0,189;7,4;21,1;41,1;11110;0,173;6,7;14,3;25,4;10830;0,194;8,7;16,0;24,8;10190;0,242;5,4;11,7;21,8;10990;0,182;5,0;5,0;8,1;10990;0,182;5,0;6,6;12,4;10980;0,183;7,6;17,1;29,0;10700;0,204;5,0;6,4;11,9;11020;0,180;5,0;5,0;10,1;11410;0,151;12,7;31,1;51,7;10600;0,211;12,5;20,1;27,2;9180;0,317;5,0;6,0;12,7;11360;0,154;18,2;23,8;28,4;7330;0,454;42,9;70,6;81,4;8670;0,355
47;5,0;9,3;16,8;10900;0,189;7,1;13,5;23,5;10710;0,203;5,0;10,2;18,9;10990;0,182;5,0;10,6;19,1;10920;0,188;5,5;10,9;16,9;10210;0,241;5,0;7,1;13,2;10930;0,186;5,0;6,2;14,6;11580;0,139;6,2;13,0;23,0;10850;0,193;5,0;6,4;11,7;10870;0,191;5,0;7,9;13,9;10780;0,198;5,0;7,3;13,4;10900;0,189;6,4;16,7;30,8;11010;0,181;5,0;5,6;10,3;10920;0,187;7,3;17,2;30,8;10880;0,191;7,6;21,5;39,8;10950;0,185;7,2;16,1;28,6;10860;0,192;7,3;14,8;23,3;10270;0,236;5,4;11,8;22,7;11090;0,175;5,0;5,0;8,7;11070;0,176;5,0;8,5;15,4;10910;0,188;7,1;17,5;31,0;10850;0,193;5,0;7,8;14,4;11010;0,181;5,0;5,7;12,0;11340;0,157;13,2;34,1;54,0;10490;0,219;11,5;18,6;24,5;9170;0,318;5,0;7,2;15,2;11360;0,155;14,8;21,5;26,0;8310;0,381;36,1;65,5;81,5;9300;0,308
48;5,0;8,3;14,9;10840;0,194;7,6;13,1;21,0;10400;0,226;5,0;8,4;16,3;11080;0,176;5,0;10,0;16,0;10440;0,223;5,0;9,2;15,3;10350;0,230;5,0;6,2;11,4;10930;0,187;5,0;6,3;15,1;11600;0,137;6,9;13,3;23,0;10760;0,200;5,0;5,9;10,6;10860;0,192;5,0;7,8;13,7;10660;0,207;5,0;6,3;11,7;11030;0,180;5,0;11,1;20,5;10950;0,185;5,0;5,8;10,4;10820;0,195;6,5;14,4;25,7;10850;0,193;7,4;17,9;31,6;10840;0,194;6,2;13,4;24,0;10850;0,193;8,6;15,6;25,0;10410;0,226;5,3;11,3;21,2;11000;0,182;5,0;5,0;7,9;11020;0,180;5,0;6,8;12,5;10950;0,185;6,2;15,6;26,4;10710;0,203;s;8,7;16,0;10590;0,212;5,0;5,0;9,2;11390;0,153;15,8;36,1;57,0;10450;0,222;12,7;23,0;31,5;9590;0,286;5,0;6,5;14,5;11430;0,149;16,1;20,0;25,5;7180;0,466;42,0;67,3;77,6;8580;0,362
49;5,0;5,8;11,1;11080;0,176;6,4;11,9;19,2;10400;0,226;5,0;6,4;12,9;11220;0,165;5,0;6,3;12,1;11050;0,178;5,0;6,0;10,5;10690;0,205;5,0;5,0;7,5;11330;0,157;5,0;5,0;7,7;11920;0,113;5,0;9,7;17,1;10690;0,205;5,0;5,0;6,9;11090;0,175;5,0;5,7;10,8;11030;0,179;5,0;5,0;8,2;11280;0,161;5,0;8,5;17,2;11200;0,166;5,0;5,0;5,0;11390;0,153;5,6;13,6;25,1;10940;0,186;6,2;17,2;32,8;11070;0,176;5,0;10,0;17,3;10660;0,207;6,0;11,5;18,5;10080;0,250;5,0;8,4;16,1;11050;0,178;5,0;5,0;5,0;11390;0,153;5,0;5,0;8,7;11310;0,158;5,7;15,6;28,7;11000;0,181;5,0;8,4;15,1;10820;0,195;5,0;5,0;8,3;11540;0,142;12,4;32,3;52,9;10590;0,212;5,4;9,2;14,1;9850;0,267;5,0;5,0;8,9;11570;0,139;12,8;17,1;21,2;7730;0,425;35,8;68,6;82,5;9260;0,311
50;5,0;5,8;11,4;11120;0,173;5,0;9,4;16,3;10670;0,206;5,0;6,5;13,2;11230;0,164;5,0;7,0;13,0;10950;0,185;5,0;6,7;11,4;10620;0,210;5,0;5,0;8,2;11340;0,156;5,0;5,0;9,7;11900;0,115;5,0;9,7;18,1;10970;0,184;5,0;5,0;7,6;11070;0,176;5,0;5,6;10,4;11000;0,182;5,0;5,0;8,3;11250;0,163;5,0;8,8;18,7;11350;0,156;5,0;5,0;6,4;11200;0,167;5,0;11,6;22,4;11070;0,176;5,6;14,5;28,4;11120;0,172;5,0;9,5;18,0;11010;0,181;6,1;11,3;18,7;10420;0,225;5,0;8,4;17,6;11330;0,157;5,0;5,0;5,0;11380;0,153;5,0;5,0;9,2;11370;0,154;6,0;15,2;26,8;10850;0,193;5,0;5,4;10,0;10930;0,187;5,0;5,0;8,2;11570;0,139;13,5;32,1;51,6;10510;0,218;6,4;10,8;15,7;9710;0,278;5,0;5,0;10,4;11630;0,135;13,6;18,2;22,4;7470;0,444;36,9;64,2;77,8;9080;0,324
51;5,0;7,8;14,2;10880;0,190;8,7;15,8;25,3;10360;0,229;5,0;9,5;17,8;11030;0,179;5,0;8,9;15,8;10800;0,196;5,0;7,7;13,0;10540;0,216;5,0;5,0;8,9;11180;0,168;5,0;5,0;7,6;11620;0,135;6,2;11,1;18,1;10210;0,240;5,0;5,0;8,5;10900;0,189;5,0;7,1;12,6;10800;0,197;5,0;5,8;11,4;11140;0,171;5,4;14,4;27,3;11070;0,176;5,0;5,0;5,0;11090;0,175;6,5;15,2;27,1;10830;0,194;7,0;18,2;33,0;10920;0,188;5,8;11,0;18,7;10570;0,213;7,7;13,1;19,3;9550;0,290;5,0;9,6;17,2;10780;0,198;5,0;5,0;5,0;11260;0,162;5,0;6,4;12,4;11120;0,173;6,9;18,0;31,3;10800;0,196;5,0;9,6;17,1;10810;0,195;5,0;5,0;10,8;11390;0,153;15,1;38,2;60,2;10430;0,224;5,2;9,0;12,1;9530;0,291;5,0;5,0;10,7;11340;0,156;8,8;12,6;15,5;8050;0,401;36,4;68,3;84,1;9240;0,312
52;5,0;7,9;15,0;11040;0,178;7,1;13,1;22,7;10590;0,212;5,0;9,8;19,1;11110;0,173;5,0;9,4;17,6;10960;0,185;5,0;8,9;14,7;10510;0,218;5,0;5,1;10,5;11310;0,158;5,0;5,0;11,1;11690;0,130;5,5;11,3;20,0;10860;0,192;5,0;5,0;9,2;11160;0,169;5,0;6,5;12,6;11060;0,177;5,0;6,6;13,0;11160;0,169;5,5;15,3;29,6;11120;0,173;5,0;5,0;8,4;11230;0,165;6,6;16,0;29,5;10930;0,187;7,7;20,1;36,6;10870;0,191;5,6;12,5;23,4;11010;0,180;6,6;12,5;19,6;10210;0,241;5,0;10,3;20,2;11150;0,170;5,0;5,0;6,1;11500;0,144;5,0;6,9;14,1;11240;0,163;7,1;17,8;31,2;10860;0,192;5,0;7,4;13,7;11080;0,175;5,0;5,0;10,9;11550;0,141;15,7;36,6;59,3;10470;0,221;7,6;12,0;17,1;9330;0,306;5,0;5,7;12,8;11500;0,144;18,5;26,0;32,0;8130;0,395;36,4;67,9;81,4;9110;0,322
53;5,0;5,6;11,0;11130;0,172;5,0;9,9;17,1;10570;0,213;5,0;6,2;12,4;11210;0,166;5,0;6,0;11,7;11120;0,172;5,0;6,2;10,6;10540;0,216;5,0;5,0;7,8;11290;0,160;5,0;5,0;9,4;12010;0,106;5,0;9,3;17,2;10960;0,185;5,0;5,0;7,2;11080;0,176;5,0;5,3;10,1;11040;0,179;5,0;5,0;8,1;11260;0,163;5,0;8,2;16,8;11290;0,160;5,0;5,0;5,8;11310;0,158;5,9;13,1;24,7;11020;0,180;7,5;18,3;35,3;11120;0,172;5,1;10,3;19,2;10930;0,186;6,0;10,8;18,1;10360;0,229;5,0;7,9;16,4;11340;0,156;5,0;5,0;5,0;11320;0,158;5,0;5,0;8,9;11350;0,155;6,3;15,1;27,7;11000;0,182;5,0;7,9;12,5;10310;0,233;5,0;5,0;7,9;11550;0,140;13,2;32,8;54,7;10680;0,205;5,9;9,6;14,8;9970;0,258;5,0;5,0;9,8;11660;0,132;15,2;19,4;23,7;6990;0,480;42,0;69,7;83,9;8960;0,334
54;5,0;8,6;14,6;10620;0,210;10,9;18,0;26,6;9850;0,267;5,0;10,5;17,8;10650;0,207;5,0;9,9;16,7;10580;0,213;5,0;8,5;13,5;10260;0,237;5,0;5,0;9,2;10990;0,182;5,0;5,0;8,7;11800;0,122;7,1;12,8;19,8;9790;0,272;5,0;5,1;9,1;10740;0,201;5,0;7,2;12,3;10660;0,207;5,0;6,3;11,3;10840;0,194;6,9;16,1;28,2;10800;0,196;5,0;5,0;6,0;10910;0,188;8,7;18,5;30,7;10520;0,217;9,6;23,8;40,6;10710;0,203;8,1;14,8;23,5;10210;0,240;8,8;15,5;21,4;9450;0,297;5,7;10,8;18,5;10590;0,212;5,0;5,0;5,6;10930;0,186;5,0;7,2;12,7;10760;0,199;7,1;17,4;29,6;10760;0,199;5,0;9,2;16,1;10670;0,206;5,0;5,0;10,1;11330;0,157;18,4;41,1;61,1;10130;0,247;6,7;11,7;15,6;9450;0,297;5,0;5,6;11,5;11280;0,160;8,4;11,9;15,0;7880;0,413;44,7;75,2;87,7;8890;0,339
55;5,0;7,6;14,2;10960;0,184;7,4;13,9;23,1;10490;0,219;5,0;8,7;17,1;11140;0,171;5,0;8,9;15,9;10870;0,191;5,0;8,3;13,5;10340;0,230;5,0;5,1;10,3;11210;0,166;5,0;5,0;11,3;11670;0,131;5,7;11,5;19,9;10720;0,202;5,0;5,0;9,3;10990;0,182;5,0;7,6;13,1;10740;0,201;5,0;5,3;10,9;11290;0,160;5,5;12,8;25,2;11170;0,169;5,0;5,0;8,1;11110;0,173;7,0;16,5;29,6;10840;0,194;8,2;21,3;38,2;10850;0,192;6,4;14,3;25,7;10820;0,195;6,7;12,5;19,3;9860;0,266;5,0;10,6;20,3;11060;0,177;5,0;5,0;6,2;11210;0,166;5,0;6,1;12,2;11240;0,164;7,7;18,2;30,8;10760;0,199;5,0;7,1;13,4;10800;0,197;5,0;5,0;10,2;11530;0,142;18,2;41,1;62,6;10170;0,244;6,7;10,5;14,1;9240;0,313;5,0;5,5;12,4;11450;0,148;8,9;13,1;16,6;8540;0,364;39,0;70,0;83,7;9090;0,324
56;5,0;6,2;11,5;10950;0,186;6,4;11,9;19,8;10460;0,222;5,0;7,5;14,3;11030;0,179;5,0;7,2;13,1;10870;0,192;5,0;7,1;11,8;10460;0,221;5,0;5,0;7,6;11150;0,170;5,0;5,0;8,4;11700;0,130;5,5;10,4;17,9;10710;0,203;5,0;5,0;7,6;10920;0,188;5,0;6,1;11,1;10880;0,190;5,0;5,0;8,5;11150;0,170;5,0;8,8;17,5;11180;0,168;5,0;5,0;6,4;11070;0,176;6,3;14,1;25,4;10850;0,193;8,9;21,9;39,2;10840;0,193;5,1;10,3;18,7;10860;0,192;7,0;12,4;19,3;9960;0,259;5,0;8,9;16,9;11040;0,179;5,0;5,0;5,0;11200;0,166;5,0;5,0;9,0;11180;0,168;6,6;15,6;27,7;10830;0,194;5,0;6,8;12,0;10740;0,201;5,0;5,0;8,6;11450;0,148;12,4;29,2;48,5;10600;0,211;6,6;11,3;15,9;9670;0,280;5,0;5,0;9,0;11450;0,148;14,4;19,9;24,5;7780;0,421;39,4;67,2;79,2;8980;0,332
