CODGEO;TP4020;TP5020;TP6020;TP60Q220;TP60IP20;AGE1TP4020;AGE1TP5020;AGE1TP6020;AGE1TP60Q220;AGE1TP60IP20;AGE2TP4020;AGE2TP5020;AGE2TP6020;AGE2TP60Q220;AGE2TP60IP20;AGE3TP4020;AGE3TP5020;AGE3TP6020;AGE3TP60Q220;AGE3TP60IP20;AGE4TP4020;AGE4TP5020;AGE4TP6020;AGE4TP60Q220;AGE4TP60IP20;AGE5TP4020;AGE5TP5020;AGE5TP6020;AGE5TP60Q220;AGE5TP60IP20;AGE6TP4020;AGE6TP5020;AGE6TP6020;AGE6TP60Q220;AGE6TP60IP20;TME1TP4020;TME1TP5020;TME1TP6020;TME1TP60Q220;TME1TP60IP20;TME2TP4020;TME2TP5020;TME2TP6020;TME2TP60Q220;TME2TP60IP20;TME3TP4020;TME3TP5020;TME3TP6020;TME3TP60Q220;TME3TP60IP20;TME4TP4020;TME4TP5020;TME4TP6020;TME4TP60Q220;TME4TP60IP20;TME5TP4020;TME5TP5020;TME5TP6020;TME5TP60Q220;TME5TP60IP20;TOL1TP4020;TOL1TP5020;TOL1TP6020;TOL1TP60Q220;TOL1TP60IP20;TOL2TP4020;TOL2TP5020;TOL2TP6020;TOL2TP60Q220;TOL2TP60IP20;TLD2TP4020;TLD2TP5020;TLD2TP6020;TLD2TP60Q220;TLD2TP60IP20;TLD3TP4020;TLD3TP5020;TLD3TP6020;TLD3TP60Q220;TLD3TP60IP20;TYM1TP4020;TYM1TP5020;TYM1TP6020;TYM1TP60Q220;TYM1TP60IP20;TYM2TP4020;TYM2TP5020;TYM2TP6020;TYM2TP60Q220;TYM2TP60IP20;TYM3TP4020;TYM3TP5020;TYM3TP6020;TYM3TP60Q220;TYM3TP60IP20;TYM4TP4020;TYM4TP5020;TYM4TP6020;TYM4TP60Q220;TYM4TP60IP20;TYM5TP4020;TYM5TP5020;TYM5TP6020;TYM5TP60Q220;TYM5TP60IP20;TYM6TP4020;TYM6TP5020;TYM6TP6020;TYM6TP60Q220;TYM6TP60IP20;OPR1TP4020;OPR1TP5020;OPR1TP6020;OPR1TP60Q220;OPR1TP60IP20;OPR2TP4020;OPR2TP5020;OPR2TP6020;OPR2TP60Q220;OPR2TP60IP20;OPR3TP4020;OPR3TP5020;OPR3TP6020;OPR3TP60Q220;OPR3TP60IP20;OPR4TP4020;OPR4TP5020;OPR4TP6020;OPR4TP60Q220;OPR4TP60IP20;OPR5TP4020;OPR5TP5020;OPR5TP6020;OPR5TP60Q220;OPR5TP60IP20;OPR6TP4020;OPR6TP5020;OPR6TP6020;OPR6TP60Q220;OPR6TP60IP20
57;5,0;9,0;15,3;10630;0,209;9,7;15,9;24,6;10010;0,255;5,9;12,0;19,7;10530;0,216;5,4;11,2;18,4;10520;0,217;5,0;8,5;13,7;10350;0,230;5,0;5,3;9,9;11020;0,180;5,0;5,0;10,1;11640;0,134;6,6;11,7;19,2;10340;0,231;5,0;5,5;9,5;10650;0,208;5,0;7,6;12,7;10560;0,214;5,0;7,5;13,0;10680;0,205;7,8;17,6;30,7;10740;0,201;5,0;5,0;7,2;10690;0,204;8,5;17,9;30,0;10600;0,211;9,4;22,5;39,0;10760;0,199;7,8;14,6;23,5;10350;0,230;7,9;13,0;18,4;9480;0,295;5,6;10,8;19,8;10930;0,187;5,0;5,0;6,1;10830;0,194;5,0;8,5;14,8;10700;0,204;8,4;18,6;30,2;10570;0,214;5,0;9,1;16,0;10750;0,200;5,0;5,5;11,2;11270;0,162;20,0;41,3;60,6;10010;0,255;8,0;13,2;17,9;9450;0,297;5,0;5,8;12,1;11300;0,160;7,2;9,9;12,1;6870;0,489;49,0;75,0;86,4;8340;0,379
58;5,0;8,8;15,5;10790;0,197;7,4;14,3;24,1;10600;0,211;5,5;12,2;20,5;10620;0,210;5,1;10,8;18,8;10670;0,206;5,3;10,6;16,4;10260;0,236;5,0;5,9;11,2;11020;0,180;5,0;5,0;9,5;11710;0,129;5,8;11,4;20,0;10840;0,193;5,0;5,3;9,5;10790;0,197;5,0;8,1;14,2;10710;0,203;5,0;8,3;14,2;10700;0,204;6,8;17,0;30,4;10860;0,192;5,0;5,2;9,4;10890;0,190;7,8;17,8;30,8;10740;0,201;8,2;21,5;37,9;10760;0,199;7,6;15,9;27,2;10710;0,203;7,8;14,2;21,9;10060;0,251;5,0;9,3;18,5;11180;0,168;5,0;5,0;6,3;11050;0,178;5,0;8,3;14,8;10800;0,196;7,8;18,1;30,9;10710;0,203;5,4;10,9;17,5;10320;0,232;5,0;5,6;11,5;11290;0,160;14,2;35,1;54,9;10370;0,229;11,0;17,7;23,9;9350;0,304;5,0;5,3;11,6;11440;0,149;18,0;25,4;30,4;8090;0,398;35,1;64,4;78,8;9180;0,317
59;5,0;10,3;18,4;10850;0,192;9,7;18,6;29,7;10420;0,224;5,0;11,8;21,5;10930;0,187;5,0;11,4;20,2;10830;0,194;5,0;10,8;17,7;10460;0,222;5,0;6,3;12,5;11190;0,167;5,0;5,0;11,1;11740;0,126;6,8;13,5;21,8;10200;0,241;5,0;6,4;11,7;10920;0,187;5,0;9,0;15,7;10770;0,198;5,0;7,9;14,9;11040;0,179;6,3;17,5;32,2;10970;0,184;5,0;5,0;7,3;11150;0,171;8,0;19,9;34,6;10760;0,199;8,0;22,3;40,0;10880;0,191;8,0;17,0;28,1;10550;0,215;8,4;16,0;23,0;9580;0,287;5,6;11,7;20,9;10850;0,193;5,0;5,0;7,3;11240;0,163;5,0;9,0;16,8;10960;0,185;7,5;20,5;35,8;10850;0,193;5,0;10,7;19,6;10900;0,189;5,0;5,8;12,8;11450;0,148;16,3;41,3;63,3;10330;0,231;7,3;12,8;17,0;9470;0,295;5,0;7,3;15,4;11320;0,158;9,6;16,0;22,0;9470;0,295;33,3;68,6;85,7;9450;0,297
60;5,0;7,1;12,8;10880;0,191;6,2;12,3;20,3;10540;0,216;5,0;8,6;15,7;10920;0,187;5,0;8,0;14,5;10840;0,193;5,0;6,9;11,8;10610;0,210;5,0;5,0;8,5;11020;0,180;5,0;5,0;7,7;11620;0,136;5,0;9,1;15,2;10460;0,222;5,0;5,0;7,8;10980;0,183;5,0;6,1;10,6;10690;0,204;5,0;5,3;9,9;10970;0,184;5,2;12,9;23,9;10970;0,184;5,0;5,0;5,1;11090;0,174;6,6;15,3;26,9;10800;0,197;7,2;18,6;33,7;10890;0,190;5,8;11,3;19,0;10570;0,214;6,0;10,6;15,9;9710;0,278;5,0;7,9;14,6;10950;0,185;5,0;5,0;5,0;11290;0,160;5,0;6,1;11,6;11020;0,180;6,3;15,6;26,9;10760;0,200;5,0;8,8;15,2;10710;0,203;5,0;5,0;9,4;11410;0,151;14,5;35,5;55,9;10410;0,226;8,3;12,9;17,3;9180;0,317;5,0;5,2;10,5;11240;0,164;11,0;15,5;18,3;7900;0,412;41,0;71,5;85,8;9070;0,325
61;5,0;8,3;15,0;10870;0,191;6,8;13,9;23,5;10630;0,209;5,0;10,8;19,8;10940;0,186;5,0;10,0;17,4;10830;0,194;5,0;9,8;15,4;10180;0,242;5,0;5,3;10,3;11080;0,175;5,0;5,0;9,4;11820;0,121;6,2;12,1;21,0;10710;0,203;5,0;5,1;9,1;10830;0,194;5,0;7,9;14,0;10850;0,193;5,0;6,6;12,4;11050;0,178;5,3;14,3;26,2;10950;0,185;5,0;5,0;7,7;11060;0,177;7,3;17,6;30,7;10780;0,198;9,4;23,7;40,7;10730;0,201;5,8;13,3;23,6;10830;0,194;8,1;15,2;23,5;10040;0,253;5,0;9,7;19,0;11130;0,172;5,0;5,0;5,9;11060;0,177;5,0;7,1;13,5;11080;0,176;7,8;19,6;33,0;10750;0,200;5,0;9,2;15,8;10750;0,200;5,0;5,2;11,3;11410;0,151;17,3;40,5;63,0;10400;0,226;7,8;13,5;18,6;9440;0,298;5,0;5,3;11,5;11430;0,150;16,7;23,4;27,7;8180;0,391;41,5;74,6;86,5;9070;0,325
62;5,0;9,2;17,8;11110;0,173;7,6;16,8;29,2;10760;0,199;5,0;10,5;21,4;11250;0,163;5,0;10,0;19,4;11120;0,173;5,0;10,0;16,7;10570;0,214;5,0;5,7;12,0;11340;0,156;5,0;5,0;11,9;11830;0,120;5,8;13,3;22,8;10640;0,208;5,0;6,1;11,5;11030;0,179;5,0;8,4;15,3;10930;0,187;5,0;7,0;14,5;11290;0,160;5,0;14,8;31,2;11340;0,156;5,0;5,0;7,3;11410;0,151;6,5;18,1;33,9;11010;0,181;6,9;20,8;39,2;11030;0,179;6,1;14,5;26,9;10980;0,183;7,0;14,8;21,9;9700;0,278;5,0;12,2;23,4;11080;0,175;5,0;5,0;7,4;11400;0,152;5,0;7,5;16,2;11380;0,153;7,5;20,8;36,3;10820;0,195;5,0;8,6;16,7;11130;0,172;5,0;5,1;12,8;11680;0,131;15,5;41,2;64,7;10440;0,223;6,6;11,7;16,1;9550;0,289;5,0;7,0;15,4;11440;0,149;11,9;19,5;24,6;9070;0,325;30,5;68,5;85,8;9510;0,293
63;5,0;7,5;13,2;10800;0,197;10,1;16,8;24,6;9790;0,271;5,0;8,4;15,1;10900;0,189;5,0;8,0;14,0;10790;0,197;5,0;7,8;12,7;10360;0,229;5,0;5,0;9,4;11120;0,173;5,0;5,0;9,4;11730;0,127;6,5;12,0;19,5;10290;0,234;5,0;5,0;8,4;10900;0,189;5,0;6,0;10,7;10880;0,190;5,0;5,2;9,7;11000;0,181;5,6;14,2;25,7;10900;0,189;5,0;5,0;6,4;11020;0,180;7,5;16,4;28,1;10680;0,205;7,7;20,1;36,3;10890;0,189;7,3;14,0;22,5;10370;0,229;7,8;14,0;20,7;9740;0,276;5,4;10,4;18,6;10820;0,195;5,0;5,0;5,4;11180;0,168;5,0;6,1;11,2;10950;0,185;6,1;15,0;26,2;10820;0,195;5,0;8,0;14,0;10650;0,207;5,0;5,0;8,8;11400;0,152;14,6;36,0;56,2;10380;0,228;9,7;16,2;21,9;9460;0,296;5,0;5,4;11,4;11340;0,156;15,6;22,3;26,9;8040;0,402;41,8;73,1;85,5;9030;0,328
64;5,0;6,7;12,2;10890;0,190;8,3;14,1;21,7;10110;0,248;5,0;7,3;13,7;11030;0,180;5,0;7,6;13,6;10810;0,196;5,0;7,6;12,6;10470;0,221;5,0;5,0;8,7;11140;0,171;5,0;5,0;9,7;11560;0,140;5,6;10,8;18,4;10660;0,207;5,0;5,0;8,7;10900;0,189;5,0;6,2;10,9;10850;0,193;5,0;5,0;9,2;10990;0,182;5,0;10,0;19,5;11120;0,173;5,0;5,0;6,6;10940;0,186;5,9;13,0;23,4;10860;0,192;6,4;17,2;33,0;11080;0,176;5,7;11,3;19,4;10650;0,207;6,8;12,5;19,2;9950;0,260;5,0;9,5;17,9;10980;0,183;5,0;5,0;5,2;11160;0,169;5,0;5,1;9,6;10990;0,183;6,5;14,6;25,8;10830;0,194;5,0;5,5;10,6;11080;0,176;5,0;5,0;8,2;11360;0,154;11,8;27,7;47,1;10670;0,206;8,5;14,8;21,5;9740;0,275;5,0;5,0;10,7;11400;0,152;13,2;17,4;21,0;7610;0,434;34,7;61,5;75,5;9210;0,315
65;5,0;8,7;15,5;10840;0,194;10,5;17,6;27,0;10050;0,252;5,0;11,0;19,6;10750;0,200;5,0;10,4;17,9;10670;0,206;5,0;9,0;14,8;10420;0,224;5,0;5,8;11,2;11100;0,174;5,0;5,5;12,2;11480;0,146;6,6;12,8;22,4;10810;0,196;5,0;5,8;10,7;10950;0,185;5,0;7,5;12,6;10630;0,209;5,0;6,7;12,4;10960;0,185;6,6;15,5;28,0;10790;0,197;5,0;5,0;8,8;10890;0,190;7,8;17,4;30,6;10800;0,196;8,5;22,6;41,2;10900;0,189;7,4;15,1;26,1;10710;0,203;8,2;14,9;23,4;10110;0,248;5,5;11,2;21,6;11070;0,176;5,0;5,0;6,9;11100;0,174;5,0;7,2;12,8;10750;0,200;7,5;17,6;30,3;10800;0,196;5,0;6,9;13,1;11020;0,180;5,0;5,0;10,4;11340;0,156;12,2;30,2;50,6;10560;0,214;12,1;19,5;25,8;9230;0,313;5,0;6,1;13,0;11380;0,154;17,7;24,8;30,3;8230;0,387;35,5;62,4;76,2;9120;0,321
66;5,5;12,1;20,7;10680;0,205;9,8;19,9;34,2;10750;0,200;5,6;14,7;26,2;10880;0,191;6,4;14,8;24,0;10510;0,218;7,4;14,3;22,2;10160;0,244;5,0;8,0;14,4;10880;0,191;5,0;6,5;13,5;11290;0,160;8,1;15,9;25,4;10290;0,235;5,0;8,4;14,4;10690;0,205;5,0;11,2;18,9;10660;0,207;5,0;9,8;18,0;10940;0,186;8,0;20,9;36,5;10800;0,196;5,0;6,2;10,9;10730;0,202;8,9;21,4;36,1;10670;0,206;9,8;27,9;47,8;10740;0,201;8,6;19,1;31,9;10610;0,210;10,0;18,7;26,9;9710;0,277;6,7;13,9;24,3;10790;0,197;5,0;5,3;9,5;10850;0,193;5,0;11,1;19,1;10680;0,206;9,0;22,1;38,0;10790;0,197;5,0;8,9;16,7;11010;0,181;5,0;6,9;14,2;11280;0,161;15,7;37,1;58,4;10420;0,225;14,5;21,3;27,8;8790;0,346;5,0;8,0;15,7;11160;0,170;17,0;23,4;28,8;7890;0,413;30,2;63,9;83,1;9630;0,283
67;5,0;7,5;13,2;10770;0,199;8,3;14,2;21,9;10160;0,244;5,0;8,9;16,2;10910;0,188;5,0;8,9;15,9;10810;0,195;5,0;7,1;12,0;10560;0,214;5,0;5,0;8,6;10830;0,194;5,0;5,0;7,6;11410;0,151;6,4;11,3;17,4;9910;0,262;5,0;5,0;7,7;10650;0,207;5,0;6,1;10,5;10690;0,204;5,0;5,7;10,5;10920;0,188;5,4;14,0;27,0;11100;0,174;5,0;5,0;5,0;10940;0,186;6,9;15,0;26,1;10740;0,201;8,4;21,8;39,3;10890;0,190;6,0;11,1;18,4;10460;0,222;7,3;12,7;18,1;9530;0,291;5,6;10,2;16,9;10450;0,223;5,0;5,0;5,0;10700;0,204;5,0;6,5;12,4;11030;0,180;6,5;15,9;27,3;10780;0,198;5,0;7,8;13,8;10850;0,193;5,0;5,0;9,6;11410;0,151;13,8;34,9;54,4;10430;0,224;6,7;11,7;15,8;9490;0,294;5,0;5,4;10,4;11100;0,174;15,1;20,2;23,9;7110;0,471;44,1;74,5;87,7;8930;0,335
68;5,0;7,4;13,2;10800;0,197;7,2;13,4;21,2;10310;0,233;5,0;9,1;16,6;10920;0,188;5,0;9,0;16,0;10850;0,193;5,0;7,3;12,0;10450;0,222;5,0;5,0;8,7;10880;0,191;5,0;5,0;7,5;11430;0,149;5,4;10,2;16,5;10260;0,236;5,0;5,0;7,8;10720;0,202;5,0;6,1;10,6;10700;0,204;5,0;5,8;10,6;10900;0,189;5,4;14,2;26,7;11020;0,180;5,0;5,0;5,1;10960;0,185;6,9;15,7;27,3;10750;0,200;8,0;21,4;38,9;10910;0,188;6,2;12,2;20,2;10540;0,215;6,5;11,8;17,3;9710;0,277;5,0;8,8;15,7;10820;0,195;5,0;5,0;5,0;10720;0,202;5,0;6,9;12,7;10910;0,188;6,7;15,9;27,8;10820;0,195;5,0;6,5;12,5;11060;0,177;5,0;5,0;9,2;11380;0,153;14,5;35,2;55,2;10400;0,226;8,4;14,6;19,9;9500;0,293;5,0;5,0;9,9;11280;0,161;12,6;17,3;21,1;7800;0,419;41,5;72,7;86,1;9080;0,324
69;5,0;8,1;14,1;10730;0,202;9,1;14,7;21,5;9730;0,276;5,0;8,8;15,5;10820;0,195;5,0;9,1;15,9;10780;0,198;5,0;8,2;14,0;10630;0,209;5,0;5,1;9,5;10960;0,184;5,0;5,0;8,3;11490;0,145;6,2;10,4;16,2;9970;0,259;5,0;5,0;8,4;10720;0,202;5,0;6,7;11,6;10740;0,201;5,0;5,9;10,7;10880;0,190;5,7;14,4;26,3;10910;0,188;5,0;5,0;5,0;10890;0,190;6,9;14,9;25,6;10700;0,204;8,0;20,2;36,2;10870;0,191;5,9;10,3;16,6;10230;0,239;7,3;12,0;17,4;9550;0,289;5,3;9,1;15,3;10470;0,221;5,0;5,0;5,6;10790;0,198;5,0;7,2;13,1;10900;0,189;6,0;15,1;26,4;10820;0,195;5,4;11,0;18,6;10610;0,210;5,0;5,0;10,0;11300;0,159;12,9;32,1;51,4;10470;0,221;8,8;15,0;20,1;9410;0,300;5,0;6,0;11,9;11140;0,171;11,1;15,9;19,6;8180;0,391;44,0;72,8;85,2;8850;0,342
70;5,0;6,7;13,0;11120;0,173;5,9;11,2;19,7;10680;0,206;5,0;8,1;16,5;11250;0,163;5,0;7,6;14,4;10980;0,183;5,0;7,3;12,5;10630;0,209;5,0;5,0;9,5;11400;0,152;5,0;5,0;10,1;11670;0,132;5,1;10,2;18,8;10950;0,186;5,0;5,0;8,3;11090;0,175;5,0;6,3;11,5;10920;0,188;5,0;5,0;10,5;11330;0,157;5,0;11,2;23,1;11260;0,162;5,0;5,0;7,5;11290;0,160;6,2;14,9;28,0;11000;0,182;7,2;18,6;35,6;11050;0,178;5,7;13,2;24,4;10970;0,184;6,2;11,3;18,6;10460;0,222;5,0;9,4;19,0;11260;0,162;5,0;5,0;5,5;11460;0,147;5,0;5,5;11,6;11340;0,157;6,6;16,1;28,2;10790;0,197;5,0;5,0;10,0;11110;0,173;5,0;5,0;9,2;11660;0,133;15,8;36,1;57,8;10340;0,231;9,0;13,9;18,9;9180;0,317;5,0;5,0;11,5;11530;0,142;14,8;22,2;27,3;8650;0,356;36,4;65,1;79,6;9150;0,319
71;5,0;6,7;12,8;11040;0,178;5,7;11,2;19,4;10690;0,205;5,0;8,4;15,7;11010;0,180;5,0;8,3;15,3;10990;0,182;5,0;7,4;12,5;10570;0,213;5,0;5,0;9,1;11320;0,158;5,0;5,0;9,8;11810;0,121;5,0;9,3;17,4;10980;0,183;5,0;5,0;8,0;11170;0,169;5,0;6,5;11,7;10890;0,190;5,0;5,4;10,4;11060;0,177;5,0;12,4;24,1;11110;0,174;5,0;5,0;6,9;11130;0,172;5,8;13,9;26,2;11000;0,181;6,5;17,6;34,0;11070;0,176;5,2;11,0;20,0;10900;0,189;5,8;10,8;17,4;10380;0,228;5,0;8,1;17,4;11400;0,152;5,0;5,0;5,4;11390;0,152;5,0;6,1;11,9;11110;0,173;6,5;15,7;28,0;10880;0,190;5,0;6,8;12,3;10760;0,200;5,0;5,0;9,5;11480;0,146;13,5;33,8;55,0;10530;0,216;8,2;13,5;18,7;9530;0,291;5,0;5,0;10,6;11630;0,135;12,6;16,9;21,3;7800;0,420;36,2;64,7;77,4;9110;0,322
72;5,0;7,0;12,9;10930;0,187;7,3;13,4;21,8;10440;0,223;5,0;8,4;15,9;11020;0,180;5,0;8,2;15,0;10910;0,188;5,0;7,4;12,5;10530;0,217;5,0;5,0;8,3;11240;0,164;5,0;5,0;7,3;11850;0,119;5,2;10,2;17,6;10570;0,213;5,0;5,0;7,5;10970;0,184;5,0;6,8;12,2;10850;0,193;5,0;5,0;9,8;11100;0,174;5,0;12,8;24,3;11040;0,179;5,0;5,0;5,3;11320;0,158;7,3;17,1;30,1;10780;0,198;9,2;23,6;41,1;10760;0,199;5,9;12,1;21,6;10810;0,196;6,5;12,4;19,2;9820;0,269;5,0;8,5;16,4;11060;0,177;5,0;5,0;5,0;11300;0,159;5,0;5,4;10,5;11100;0,174;7,0;18,3;32,4;10880;0,191;5,3;10,7;18,5;10690;0,204;5,0;5,0;9,5;11470;0,147;14,6;35,5;56,8;10430;0,224;6,5;11,3;16,2;9730;0,276;5,0;5,0;9,4;11470;0,147;14,3;20,2;24,4;7880;0,414;36,7;69,7;86,1;9290;0,309
73;5,0;5,7;10,3;10860;0,192;6,1;10,7;17,0;10100;0,249;5,0;6,6;11,8;10840;0,194;5,0;6,6;12,0;10910;0,188;5,0;6,0;10,2;10640;0,208;5,0;5,0;7,1;11060;0,177;5,0;5,0;7,2;11520;0,143;5,0;8,8;15,0;10560;0,214;5,0;5,0;6,8;10810;0,195;5,0;5,0;8,7;10840;0,193;5,0;5,0;7,8;10980;0,183;5,0;9,7;18,5;11050;0,178;5,0;5,0;5,0;10770;0,198;5,2;11,2;20,4;10900;0,189;5,2;14,2;27,5;11120;0,173;5,1;8,8;14,8;10430;0,224;5,7;9,7;14,8;9870;0,266;5,0;8,0;15,2;11020;0,180;5,0;5,0;5,0;11030;0,179;5,0;5,0;8,9;11050;0,178;5,5;12,5;21,5;10770;0,199;5,0;5,5;10,0;10880;0,190;5,0;5,0;7,5;11310;0,158;11,3;25,8;44,2;10680;0,205;7,3;13,3;18,9;9730;0,276;5,0;5,0;8,9;11350;0,156;11,6;15,6;18,6;7500;0,442;44,0;70,9;81,2;8670;0,355
74;5,0;5,7;9,4;10460;0,222;5,3;8,6;13,3;10110;0,248;5,0;5,9;9,8;10500;0,219;5,0;6,1;10,0;10420;0,225;5,0;5,8;9,2;10120;0,247;5,0;5,0;8,0;10570;0,213;5,0;5,0;7,6;11210;0,166;5,6;8,9;14,0;10020;0,254;5,0;5,0;6,9;10370;0,229;5,0;5,2;8,5;10430;0,224;5,0;5,0;6,7;10400;0,226;5,0;8,2;14,9;10860;0,192;5,0;5,0;5,0;9940;0,261;5,8;10,8;18,4;10630;0,209;6,4;14,4;27,4;11030;0,179;5,4;8,6;13,1;9900;0,264;6,3;9,6;13,8;9370;0,303;5,0;8,3;14,1;10560;0,214;5,0;5,0;5,0;10390;0,227;5,0;5,0;7,6;10630;0,209;6,3;11,7;19,3;10510;0,218;5,0;5,8;9,7;10480;0,220;5,0;5,0;6,1;11090;0,175;12,4;24,6;39,2;10370;0,229;9,9;15,2;20,2;9050;0,326;5,0;5,0;9,4;11030;0,179;16,7;19,7;22,5;4810;0,642;60,7;78,4;87,2;5580;0,585
75;6,3;10,4;15,4;9830;0,268;9,9;13,4;17,5;8240;0,387;5,0;8,1;11,8;9760;0,274;6,0;10,6;16,1;10090;0,249;7,4;12,6;18,2;9800;0,271;6,4;10,7;16,1;9910;0,263;5,0;6,5;11,3;10730;0,201;8,4;12,5;16,8;8990;0,331;5,0;6,8;10,2;9840;0,268;5,0;8,2;12,4;9950;0,260;5,0;7,4;11,5;10190;0,242;10,0;18,3;28,5;10240;0,238;5,0;5,0;5,8;8770;0,347;8,1;13,7;20,6;9940;0,260;7,9;16,0;26,7;10520;0,217;8,2;12,2;16,5;9010;0,330;9,5;14,2;18,5;8730;0,350;7,5;11,3;15,6;9190;0,316;5,0;5,0;7,5;9830;0,269;5,0;7,9;12,1;10070;0,251;8,4;15,2;23,4;10140;0,245;10,1;18,1;28,1;10190;0,242;5,0;6,5;10,8;10500;0,218;14,0;26,9;38,8;9920;0,262;9,9;14,1;18,3;8540;0,365;5,5;10,0;16,2;10410;0,226;14,8;18,3;21,0;6230;0,537;60,3;81,3;88,1;6080;0,548
76;5,0;8,0;14,6;10900;0,189;8,1;15,4;24,9;10410;0,225;5,0;9,5;17,8;11040;0,179;5,0;9,3;16,7;10860;0,192;5,0;8,4;13,9;10500;0,218;5,0;5,0;9,5;11200;0,167;5,0;5,0;8,2;11770;0,124;5,6;11,2;18,8;10440;0,224;5,0;5,0;9,2;10930;0,187;5,0;7,4;13,3;10850;0,192;5,0;6,1;11,7;11080;0,176;5,1;14,1;26,7;11060;0,177;5,0;5,0;5,0;11200;0,167;6,6;16,2;28,8;10830;0,194;7,0;19,2;35,0;10920;0,188;5,9;12,1;20,5;10590;0,212;7,1;13,8;20,4;9710;0,278;5,0;9,3;17,6;10990;0,182;5,0;5,0;5,1;11320;0,157;5,0;6,3;12,3;11110;0,173;6,9;18,9;33,0;10820;0,195;5,0;9,6;16,7;10710;0,203;5,0;5,0;10,3;11470;0,146;13,5;35,6;57,2;10530;0,216;6,7;11,2;15,4;9490;0,294;5,0;5,3;11,4;11400;0,152;12,0;18,3;22,5;8630;0,358;32,9;66,3;82,8;9400;0,300
